"name"	"player"	"alignment"	"level"	"stars"	"gear_level"	"power"	"no_of_zetas"
"Jango Fett"	"btrie"	"Dark Side"	66	4	7	4935	0
"Jango Fett"	"BigDicLarry"	"Dark Side"	72	4	7	5449	0
"Jango Fett"	"Drewish"	"Dark Side"	75	4	7	8194	0
"Jango Fett"	"D'Artagnan"	"Dark Side"	85	3	7	9025	0
"Jango Fett"	"Peps"	"Dark Side"	82	4	8	10215	0
"Jango Fett"	"YimYames"	"Dark Side"	78	3	7	7243	0
"Jango Fett"	"Kelsier"	"Dark Side"	85	5	9	12246	0
"Jyn Erso"	"Oberon"	"Light Side"	85	7	10	15888	0
"Jyn Erso"	"Tez"	"Light Side"	85	7	8	14271	0
"Jyn Erso"	"Cyrus Sophus"	"Light Side"	85	7	8	14035	0
"Jyn Erso"	"Apathy"	"Light Side"	85	5	7	8382	0
"Jyn Erso"	"Smartinsk"	"Light Side"	75	7	7	10467	0
"Jyn Erso"	"doctorx"	"Light Side"	85	7	8	14151	0
"Jyn Erso"	"Lexicon"	"Light Side"	85	7	11	16726	0
"Jyn Erso"	"DarthHelmet"	"Light Side"	85	7	8	13173	0
"Jyn Erso"	"boogstien"	"Light Side"	85	7	7	13410	0
"Jyn Erso"	"DJ Harr0w"	"Light Side"	85	7	10	16197	0
"Jyn Erso"	"Adam"	"Light Side"	85	7	7	12756	0
"Jyn Erso"	"Mhann Uhdea"	"Light Side"	85	7	8	13950	0
"Jyn Erso"	"Kaos"	"Light Side"	85	7	12	23205	2
"Jyn Erso"	"Kems"	"Light Side"	85	7	8	14128	0
"Jyn Erso"	"kallah"	"Light Side"	85	6	8	12054	0
"Jyn Erso"	"lisalala"	"Light Side"	85	7	12	20008	1
"Jyn Erso"	"Bullet"	"Light Side"	50	4	1	1536	0
"Jyn Erso"	"Wes Biriuk"	"Light Side"	85	7	8	12972	0
"Jyn Erso"	"RogueSparrow"	"Light Side"	85	7	8	14049	0
"Jyn Erso"	"Charka"	"Light Side"	85	7	8	12604	0
"Jyn Erso"	"Starrisen"	"Light Side"	85	7	8	13932	0
"Jyn Erso"	"Sarith LeKit"	"Light Side"	85	7	12	20128	1
"Jyn Erso"	"Scrubz"	"Light Side"	1	5	1	1521	0
"Jyn Erso"	"Rufuska"	"Light Side"	85	7	10	15139	0
"Jyn Erso"	"NostraDazmous"	"Light Side"	85	7	11	16194	0
"Jyn Erso"	"Rac00n"	"Light Side"	85	7	11	16723	0
"Jyn Erso"	"Martyvu"	"Light Side"	85	7	10	15330	0
"Jyn Erso"	"AsahiSuperdry"	"Light Side"	85	7	12	17808	0
"Jyn Erso"	"GrandmasterHardy"	"Light Side"	85	7	8	13296	0
"Jyn Erso"	"Zordo"	"Light Side"	85	7	11	16437	0
"Jyn Erso"	"Blaine"	"Light Side"	85	6	8	10138	0
"Jyn Erso"	"B00"	"Light Side"	85	7	8	14139	0
"Jyn Erso"	"Code"	"Light Side"	85	7	8	13810	0
"Jyn Erso"	"btrie"	"Light Side"	85	7	11	16096	0
"Jyn Erso"	"BigDicLarry"	"Light Side"	85	7	7	12376	0
"Jyn Erso"	"Drewish"	"Light Side"	85	7	8	14439	0
"Jyn Erso"	"D'Artagnan"	"Light Side"	85	7	8	13225	0
"Jyn Erso"	"Peps"	"Light Side"	85	7	8	13390	0
"Jyn Erso"	"YimYames"	"Light Side"	82	7	10	14623	0
"Jyn Erso"	"Kelsier"	"Light Side"	85	7	11	18774	1
"Kylo Ren (Unmasked)"	"Oberon"	"Dark Side"	85	7	8	14202	0
"Kylo Ren (Unmasked)"	"Tez"	"Dark Side"	85	7	8	13972	0
"Kylo Ren (Unmasked)"	"Cyrus Sophus"	"Dark Side"	85	7	9	15114	0
"Kylo Ren (Unmasked)"	"Apathy"	"Dark Side"	60	3	6	3297	0
"Kylo Ren (Unmasked)"	"Smartinsk"	"Dark Side"	85	7	7	13254	0
"Kylo Ren (Unmasked)"	"doctorx"	"Dark Side"	74	3	6	3508	0
"Kylo Ren (Unmasked)"	"Lexicon"	"Dark Side"	85	7	8	14199	0
"Kylo Ren (Unmasked)"	"DarthHelmet"	"Dark Side"	85	7	12	20686	1
"Kylo Ren (Unmasked)"	"boogstien"	"Dark Side"	85	7	12	19852	1
"Kylo Ren (Unmasked)"	"DJ Harr0w"	"Dark Side"	85	7	8	16821	1
"Kylo Ren (Unmasked)"	"Adam"	"Dark Side"	85	7	12	20514	1
"Kylo Ren (Unmasked)"	"Mhann Uhdea"	"Dark Side"	85	7	12	17829	0
"Kylo Ren (Unmasked)"	"Kaos"	"Dark Side"	85	7	10	16111	0
"Kylo Ren (Unmasked)"	"Kems"	"Dark Side"	85	7	12	20821	1
"Kylo Ren (Unmasked)"	"kallah"	"Dark Side"	85	7	11	19030	1
"Kylo Ren (Unmasked)"	"lisalala"	"Dark Side"	85	4	8	8767	0
"Kylo Ren (Unmasked)"	"Bullet"	"Dark Side"	85	7	8	13675	0
"Kylo Ren (Unmasked)"	"Wes Biriuk"	"Dark Side"	85	7	8	15544	1
"Kylo Ren (Unmasked)"	"RogueSparrow"	"Dark Side"	85	7	12	22632	2
"Kylo Ren (Unmasked)"	"Charka"	"Dark Side"	85	7	12	20751	1
"Kylo Ren (Unmasked)"	"Starrisen"	"Dark Side"	85	7	12	20376	1
"Kylo Ren (Unmasked)"	"Sarith LeKit"	"Dark Side"	85	7	7	13129	0
"Kylo Ren (Unmasked)"	"Scrubz"	"Dark Side"	85	7	11	21208	2
"Kylo Ren (Unmasked)"	"Rufuska"	"Dark Side"	85	7	12	16797	0
"Kylo Ren (Unmasked)"	"NostraDazmous"	"Dark Side"	85	7	12	20079	1
"Kylo Ren (Unmasked)"	"Rac00n"	"Dark Side"	85	7	8	16341	1
"Kylo Ren (Unmasked)"	"Martyvu"	"Dark Side"	85	7	8	12948	0
"Kylo Ren (Unmasked)"	"AsahiSuperdry"	"Dark Side"	85	7	12	22369	2
"Kylo Ren (Unmasked)"	"GrandmasterHardy"	"Dark Side"	85	7	7	11595	0
"Kylo Ren (Unmasked)"	"Zordo"	"Dark Side"	85	7	7	12981	0
"Kylo Ren (Unmasked)"	"Blaine"	"Dark Side"	85	7	8	13525	0
"Kylo Ren (Unmasked)"	"B00"	"Dark Side"	85	7	12	22758	2
"Kylo Ren (Unmasked)"	"Code"	"Dark Side"	85	7	12	17715	0
"Kylo Ren (Unmasked)"	"btrie"	"Dark Side"	85	7	12	16866	0
"Kylo Ren (Unmasked)"	"BigDicLarry"	"Dark Side"	70	7	8	8647	0
"Kylo Ren (Unmasked)"	"Drewish"	"Dark Side"	85	7	12	20050	1
"Kylo Ren (Unmasked)"	"D'Artagnan"	"Dark Side"	85	7	11	19978	1
"Kylo Ren (Unmasked)"	"Peps"	"Dark Side"	85	7	10	18420	1
"Kylo Ren (Unmasked)"	"YimYames"	"Dark Side"	85	7	11	19090	1
"Kylo Ren (Unmasked)"	"Kelsier"	"Dark Side"	85	7	10	18246	1
"Mother Talzin"	"Oberon"	"Dark Side"	85	7	12	23548	2
"Mother Talzin"	"Tez"	"Dark Side"	85	7	12	20214	1
"Mother Talzin"	"Cyrus Sophus"	"Dark Side"	85	7	12	20212	1
"Mother Talzin"	"Apathy"	"Dark Side"	70	5	5	4014	0
"Mother Talzin"	"Smartinsk"	"Dark Side"	85	7	12	22780	2
"Mother Talzin"	"doctorx"	"Dark Side"	85	7	11	22039	2
"Mother Talzin"	"Lexicon"	"Dark Side"	85	7	12	23365	2
"Mother Talzin"	"DarthHelmet"	"Dark Side"	85	7	8	14482	0
"Mother Talzin"	"boogstien"	"Dark Side"	85	7	11	19804	1
"Mother Talzin"	"DJ Harr0w"	"Dark Side"	85	6	8	11373	0
"Mother Talzin"	"Adam"	"Dark Side"	85	7	12	23154	2
"Mother Talzin"	"Mhann Uhdea"	"Dark Side"	85	7	8	13348	0
"Mother Talzin"	"Kaos"	"Dark Side"	85	7	9	17536	1
"Mother Talzin"	"Kems"	"Dark Side"	85	7	12	20167	1
"Mother Talzin"	"kallah"	"Dark Side"	85	7	10	15441	0
"Mother Talzin"	"lisalala"	"Dark Side"	85	6	10	12835	0
"Mother Talzin"	"Bullet"	"Dark Side"	85	7	11	17481	0
"Mother Talzin"	"Wes Biriuk"	"Dark Side"	85	6	9	12765	0
"Mother Talzin"	"RogueSparrow"	"Dark Side"	85	7	10	20962	2
"Mother Talzin"	"Charka"	"Dark Side"	85	7	12	18181	0
"Mother Talzin"	"Starrisen"	"Dark Side"	85	7	12	22482	2
"Mother Talzin"	"Sarith LeKit"	"Dark Side"	85	7	12	22804	2
"Mother Talzin"	"Scrubz"	"Dark Side"	85	7	11	22194	2
"Mother Talzin"	"Rufuska"	"Dark Side"	85	7	12	22990	2
"Mother Talzin"	"NostraDazmous"	"Dark Side"	85	7	12	20154	1
"Mother Talzin"	"Rac00n"	"Dark Side"	85	7	11	18124	1
"Mother Talzin"	"Martyvu"	"Dark Side"	85	7	12	20221	1
"Mother Talzin"	"AsahiSuperdry"	"Dark Side"	85	7	12	22719	2
"Mother Talzin"	"GrandmasterHardy"	"Dark Side"	85	7	10	17691	1
"Mother Talzin"	"Zordo"	"Dark Side"	85	7	12	22876	2
"Mother Talzin"	"Blaine"	"Dark Side"	85	7	9	14973	0
"Mother Talzin"	"B00"	"Dark Side"	85	7	12	20469	1
"Mother Talzin"	"Code"	"Dark Side"	85	7	12	20379	1
"Mother Talzin"	"btrie"	"Dark Side"	85	7	12	22084	2
"Mother Talzin"	"BigDicLarry"	"Dark Side"	85	7	12	20167	1
"Mother Talzin"	"Drewish"	"Dark Side"	85	7	12	22899	2
"Mother Talzin"	"D'Artagnan"	"Dark Side"	85	7	12	20469	1
"Mother Talzin"	"Peps"	"Dark Side"	85	7	12	17382	0
"Mother Talzin"	"YimYames"	"Dark Side"	85	7	11	16029	0
"Mother Talzin"	"Kelsier"	"Dark Side"	85	7	11	19311	1
"Qi'ra"	"Oberon"	"Light Side"	1	3	1	676	0
"Qi'ra"	"Tez"	"Light Side"	85	4	5	5680	0
"Qi'ra"	"Cyrus Sophus"	"Light Side"	1	3	1	676	0
"Qi'ra"	"Apathy"	"Light Side"	14	3	1	705	0
"Qi'ra"	"Smartinsk"	"Light Side"	1	3	1	676	0
"Qi'ra"	"doctorx"	"Light Side"	1	3	1	676	0
"Qi'ra"	"Lexicon"	"Light Side"	85	7	10	15922	0
"Qi'ra"	"DarthHelmet"	"Light Side"	85	4	8	7639	0
"Qi'ra"	"boogstien"	"Light Side"	1	3	1	676	0
"Qi'ra"	"DJ Harr0w"	"Light Side"	1	3	1	676	0
"Qi'ra"	"Adam"	"Light Side"	85	7	10	16254	0
"Qi'ra"	"Mhann Uhdea"	"Light Side"	85	7	7	12972	0
"Qi'ra"	"Kaos"	"Light Side"	85	3	7	9279	0
"Qi'ra"	"Kems"	"Light Side"	1	3	1	676	0
"Qi'ra"	"kallah"	"Light Side"	1	5	1	1521	0
"Qi'ra"	"lisalala"	"Light Side"	50	3	1	1003	0
"Qi'ra"	"Bullet"	"Light Side"	50	3	1	1198	0
"Qi'ra"	"Wes Biriuk"	"Light Side"	85	5	8	10557	0
"Qi'ra"	"RogueSparrow"	"Light Side"	85	6	7	10650	0
"Qi'ra"	"Charka"	"Light Side"	1	2	1	451	0
"Qi'ra"	"Starrisen"	"Light Side"	85	7	9	15154	0
"Qi'ra"	"Sarith LeKit"	"Light Side"	1	3	1	676	0
"Qi'ra"	"Scrubz"	"Light Side"	1	3	1	676	0
"Qi'ra"	"Rufuska"	"Light Side"	85	7	10	14116	0
"Qi'ra"	"NostraDazmous"	"Light Side"	85	7	7	12651	0
"Qi'ra"	"Rac00n"	"Light Side"	85	7	8	13380	0
"Qi'ra"	"Martyvu"	"Light Side"	75	5	8	9051	0
"Qi'ra"	"AsahiSuperdry"	"Light Side"	50	3	1	1255	0
"Qi'ra"	"GrandmasterHardy"	"Light Side"	85	5	7	7389	0
"Qi'ra"	"Zordo"	"Light Side"	1	3	1	676	0
"Qi'ra"	"Blaine"	"Light Side"	70	3	8	6543	0
"Qi'ra"	"B00"	"Light Side"	77	6	9	9499	0
"Qi'ra"	"Code"	"Light Side"	51	4	4	4336	0
"Qi'ra"	"btrie"	"Light Side"	85	6	10	14364	0
"Qi'ra"	"BigDicLarry"	"Light Side"	60	4	4	2736	0
"Qi'ra"	"Drewish"	"Light Side"	1	3	1	676	0
"Qi'ra"	"D'Artagnan"	"Light Side"	85	5	7	9577	0
"Qi'ra"	"Peps"	"Light Side"	85	7	8	14065	0
"Qi'ra"	"YimYames"	"Light Side"	1	5	1	1521	0
"Qi'ra"	"Kelsier"	"Light Side"	50	3	4	3516	0
"Rey (Jedi Training)"	"Oberon"	"Light Side"	85	7	12	25900	3
"Rey (Jedi Training)"	"Tez"	"Light Side"	85	7	12	24168	2
"Rey (Jedi Training)"	"Cyrus Sophus"	"Light Side"	85	7	12	23683	2
"Rey (Jedi Training)"	"Apathy"	"Light Side"	85	7	12	21396	1
"Rey (Jedi Training)"	"Smartinsk"	"Light Side"	85	7	12	23661	2
"Rey (Jedi Training)"	"doctorx"	"Light Side"	85	7	12	23545	2
"Rey (Jedi Training)"	"Lexicon"	"Light Side"	85	7	12	21348	1
"Rey (Jedi Training)"	"DarthHelmet"	"Light Side"	85	7	8	15178	0
"Rey (Jedi Training)"	"boogstien"	"Light Side"	85	7	12	23896	2
"Rey (Jedi Training)"	"DJ Harr0w"	"Light Side"	85	7	12	23683	2
"Rey (Jedi Training)"	"Adam"	"Light Side"	85	7	12	23937	2
"Rey (Jedi Training)"	"Mhann Uhdea"	"Light Side"	85	7	12	26434	3
"Rey (Jedi Training)"	"Kems"	"Light Side"	85	7	12	23686	2
"Rey (Jedi Training)"	"lisalala"	"Light Side"	85	7	12	23799	2
"Rey (Jedi Training)"	"Wes Biriuk"	"Light Side"	85	7	12	21372	1
"Rey (Jedi Training)"	"Charka"	"Light Side"	85	7	12	23914	2
"Rey (Jedi Training)"	"Starrisen"	"Light Side"	85	7	12	20950	1
"Rey (Jedi Training)"	"Sarith LeKit"	"Light Side"	85	7	12	21088	1
"Rey (Jedi Training)"	"Rufuska"	"Light Side"	85	7	12	24402	2
"Rey (Jedi Training)"	"NostraDazmous"	"Light Side"	85	7	12	21378	1
"Rey (Jedi Training)"	"Rac00n"	"Light Side"	85	7	12	23472	2
"Rey (Jedi Training)"	"Martyvu"	"Light Side"	85	7	12	21486	1
"Rey (Jedi Training)"	"GrandmasterHardy"	"Light Side"	85	7	12	23643	2
"Rey (Jedi Training)"	"Zordo"	"Light Side"	85	7	12	23803	2
"Rey (Jedi Training)"	"Blaine"	"Light Side"	85	7	11	24609	3
"Rey (Jedi Training)"	"B00"	"Light Side"	85	7	12	26439	3
"Rey (Jedi Training)"	"Code"	"Light Side"	85	7	12	23823	2
"Rey (Jedi Training)"	"btrie"	"Light Side"	85	7	12	20628	1
"Rey (Jedi Training)"	"BigDicLarry"	"Light Side"	85	7	12	24219	2
"Rey (Jedi Training)"	"Drewish"	"Light Side"	85	7	12	23779	2
"Rey (Jedi Training)"	"D'Artagnan"	"Light Side"	85	7	12	23733	2
"Rey (Jedi Training)"	"Peps"	"Light Side"	85	7	12	26439	3
"Rey (Jedi Training)"	"YimYames"	"Light Side"	85	7	12	21418	1
"Rey (Jedi Training)"	"Kelsier"	"Light Side"	85	7	12	23686	2
"Wedge Antilles"	"Oberon"	"Light Side"	85	7	10	15421	0
"Wedge Antilles"	"Tez"	"Light Side"	85	7	12	17028	0
"Wedge Antilles"	"Cyrus Sophus"	"Light Side"	85	7	8	13915	0
"Wedge Antilles"	"Apathy"	"Light Side"	85	7	10	15132	0
"Wedge Antilles"	"Smartinsk"	"Light Side"	85	7	11	15885	0
"Wedge Antilles"	"doctorx"	"Light Side"	85	7	10	15150	0
"Wedge Antilles"	"Lexicon"	"Light Side"	85	7	11	16617	0
"Wedge Antilles"	"DarthHelmet"	"Light Side"	85	6	8	10858	0
"Wedge Antilles"	"boogstien"	"Light Side"	85	7	10	14796	0
"Wedge Antilles"	"DJ Harr0w"	"Light Side"	85	7	12	17166	0
"Wedge Antilles"	"Adam"	"Light Side"	85	7	8	13153	0
"Wedge Antilles"	"Mhann Uhdea"	"Light Side"	85	7	11	15753	0
"Wedge Antilles"	"Kaos"	"Light Side"	85	7	12	16984	0
"Wedge Antilles"	"Kems"	"Light Side"	85	7	11	15886	0
"Wedge Antilles"	"kallah"	"Light Side"	85	7	12	16917	0
"Wedge Antilles"	"lisalala"	"Light Side"	85	7	11	15772	0
"Wedge Antilles"	"Bullet"	"Light Side"	85	7	10	14811	0
"Wedge Antilles"	"Wes Biriuk"	"Light Side"	85	7	10	14952	0
"Wedge Antilles"	"RogueSparrow"	"Light Side"	85	7	10	15331	0
"Wedge Antilles"	"Charka"	"Light Side"	85	7	11	16458	0
"Wedge Antilles"	"Starrisen"	"Light Side"	85	7	11	16083	0
"Wedge Antilles"	"Sarith LeKit"	"Light Side"	85	7	12	16917	0
"Wedge Antilles"	"Scrubz"	"Light Side"	85	7	11	15802	0
"Wedge Antilles"	"Rufuska"	"Light Side"	85	7	11	16219	0
"Wedge Antilles"	"NostraDazmous"	"Light Side"	85	7	11	15636	0
"Wedge Antilles"	"Rac00n"	"Light Side"	85	7	10	14412	0
"Wedge Antilles"	"Martyvu"	"Light Side"	85	7	11	15810	0
"Wedge Antilles"	"AsahiSuperdry"	"Light Side"	85	7	11	15796	0
"Wedge Antilles"	"GrandmasterHardy"	"Light Side"	85	7	12	16983	0
"Wedge Antilles"	"Zordo"	"Light Side"	85	7	11	16678	0
"Wedge Antilles"	"Blaine"	"Light Side"	85	7	10	14271	0
"Wedge Antilles"	"B00"	"Light Side"	85	7	8	11596	0
"Wedge Antilles"	"Code"	"Light Side"	85	7	10	15259	0
"Wedge Antilles"	"btrie"	"Light Side"	85	7	12	16762	0
"Wedge Antilles"	"BigDicLarry"	"Light Side"	85	7	12	17095	0
"Wedge Antilles"	"Drewish"	"Light Side"	85	7	11	15795	0
"Wedge Antilles"	"D'Artagnan"	"Light Side"	85	7	11	16371	0
"Wedge Antilles"	"Peps"	"Light Side"	85	7	8	14053	0
"Wedge Antilles"	"YimYames"	"Light Side"	85	7	11	15946	0
"Wedge Antilles"	"Kelsier"	"Light Side"	85	7	8	12984	0
